ts,flow_duration,Header_Length,Source IP,Destination IP,Source Port,Destination Port,Protocol Type,Protocol_name,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,urg_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,max_duration,min_duration,sum_duration,average_duration,std_duration,CoAP,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,MAC,Magnitue,Radius,Covariance,Variance,Weight,DS status,Fragments,Sequence number,Protocol Version,flow_idle_time,flow_active_time,Label
1701271510,0.124083042,2792,172.16.64.128,172.16.66.128,53832,502,6,TCP,64,322.3647592,322.3647592,0,0,0,0,0,1,0,0,0,8,8,0,8,36,1701271510,1701271510,68050860410,1701271510,0.047338567,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,990,66,66,66,0,66,0.002001047,15,808448,11.48912529,0,0,0,225,0,0,0,0,0.002001047,0.124083042,Benign Traffic
1701153298,900.0051899,5832,200.200.200.128,200.200.200.254,68,67,17,UDP,64,0.019999885,0.019999885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1701153298,1701152398,30620749464,1701152748,438.7479425,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2554,66,324,232.1818182,121.5093099,324,0.0019238,11,808448,21.54909827,171.840114,14764.5124,1,121,0,0,0,0,0.0019238,900.0051899,Benign Traffic
1701433148,0.081249952,1868,172.16.64.128,172.16.66.128,34904,502,6,TCP,64,320.0001878,320.0001878,0,0,0,0,0,1,0,0,0,0,8,0,8,22,1701433148,1701433147,44237261834,1701433147,0.028669441,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,284,66,76,71,5,66,0.002111912,4,808448,11.91637529,7.071067812,25,1,16,0,0,0,0,0.002111912,0.081249952,Benign Traffic
1701380637,2912.671285,2671128,172.16.64.128,172.16.63.128,1883,56837,6,TCP,64,12.18469114,12.18469114,0,0,0,0,1,1,0,0,0,0,0,0,23424,35490,1701380637,1701377724,6.03819E+13,1701379181,841.1720112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,302,66,85,75.5,9.5,85,0.002141953,4,808448,12.28820573,13.43502884,90.25,1,16,0,0,0,0,0.002141953,2912.671285,Benign Traffic
1701197813,391.1755202,357866,172.16.64.128,172.16.63.128,1883,56837,6,TCP,64,12.14799944,12.14799944,0,0,0,0,0,1,0,0,0,0,0,0,3148,4752,1701197813,1701197422,8.08409E+12,1701197617,113.0760334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,906,66,85,75.5,7.274384281,66,0.00211215,12,808448,12.28820573,10.28753291,52.91666667,1,144,0,0,0,0,0.00211215,391.1755202,Benign Traffic
1701360905,0.018229008,1300,172.16.66.128,172.16.64.128,502,48622,6,TCP,64,987.4371812,987.4371812,0,0,0,0,0,1,0,0,0,0,8,0,4,14,1701360905,1701360905,30624496292,1701360905,0.005201602,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,432,66,78,72,6,66,0.002000809,6,808448,12,8.485281374,36,1,36,0,0,0,0,0.002000809,0.018229008,Benign Traffic
1701391390,0.105497122,1584,172.16.66.128,172.16.64.128,502,35060,6,TCP,64,208.5364949,208.5364949,0,0,0,0,1,1,0,0,0,0,8,0,6,18,1701391390,1701391390,37430610582,1701391390,0.027618322,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1288,66,78,71.55555556,5.144816401,76,0.002001047,18,808448,11.96290563,7.275869131,26.4691358,1,324,0,0,0,0,0.002001047,0.105497122,Benign Traffic
1701132254,0.11657691,2264,172.16.64.128,172.16.66.128,49880,502,6,TCP,63,274.4968965,274.4968965,0,1,0,0,0,1,0,0,0,4,8,0,8,28,1701132254,1701132254,54436232118,1701132254,0.043964514,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,330,66,66,66,0,66,0.002001047,5,808448,11.48912529,0,0,0,25,0,0,0,0,0.002001047,0.11657691,Benign Traffic
1701128760,1289.446582,1179388,172.16.64.128,172.16.63.128,1883,56837,6,TCP,64,12.14629611,12.14629611,0,0,0,0,1,1,0,0,0,0,0,0,10376,15662,1701128760,1701127470,2.66431E+13,1701128114,372.4331538,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,891,66,82,74.25,4.692636075,82,0.001021147,12,808448,12.18605761,6.636389581,22.02083333,1,144,0,0,0,0,0.002136946,1289.446582,Benign Traffic
1701133433,2854.62866,2612140,172.16.64.128,172.16.63.128,1883,56837,6,TCP,64,12.15079232,12.15079232,0,0,0,0,1,1,0,0,0,0,0,0,22974,34686,1701133433,1701130578,5.90055E+13,1701132004,823.8224487,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1412,66,85,70.6,7.255342859,82,1701133433,0,808448,11.83215957,9.819422215,48.21052632,1,361,0,0,0,0,0.002136946,2854.62866,Benign Traffic
1701456760,0.077172995,1660,172.16.66.128,172.16.64.128,502,36174,6,TCP,64,298.0317158,298.0317158,0,0,0,0,1,1,0,0,0,0,8,0,7,19,1701456760,1701456760,39133505486,1701456760,0.022883161,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,682,66,84,75.77777778,6.051221691,76,0.000151157,9,808448,12.31079021,8.557719784,36.61728395,1,81,0,0,0,0,0.000151157,0.077172995,Benign Traffic
1701181690,0,107,172.16.65.128,172.16.65.1,40759,53,17,UDP,64,12.14426753,12.14426753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1701181690,1701181690,1701181690,1701181690,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,761,66,107,76.1,12.74715655,107,0.353914976,10,808448,12.33693641,18.02720167,162.49,1,100,0,0,0,0,1701181690,0,Benign Traffic
1701202417,1201.183382,1096142,172.16.64.128,172.16.63.128,1883,56837,6,TCP,64,12.11971479,12.11971479,0,0,0,0,0,1,0,0,0,0,0,0,9652,14558,1701202417,1701201216,2.47661E+13,1701201817,347.0077164,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1115,66,85,74.33333333,7.290785661,66,0.00211215,15,808448,12.19289411,10.31072796,53.15555556,1,225,0,0,0,0,0.00211215,1201.183382,Benign Traffic
1701320240,0.014415979,1090,172.16.64.128,172.16.66.128,44272,502,6,TCP,64,1040.512032,1040.512032,0,0,0,0,1,1,0,0,0,0,8,0,3,11,1701320240,1701320240,25519803597,1701320240,0.004461585,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,432,66,78,72,6,78,0.000133038,6,808448,12,8.485281374,36,1,36,0,0,0,0,0.000133038,0.014415979,Benign Traffic
1701457042,0.014332056,1090,172.16.64.128,172.16.66.128,37478,502,6,TCP,64,1046.604894,1046.604894,0,0,0,0,1,1,0,0,0,0,8,0,3,11,1701457042,1701457042,25521855634,1701457042,0.004544613,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1458,66,82,72.9,4.948737213,78,1701457042,0,808448,12.05251666,6.976811613,24.33795014,1,361,0,0,0,0,0.000241041,0.014332056,Benign Traffic
1701354921,0.07299614,2660,172.16.64.128,172.16.66.128,53488,502,6,TCP,64,520.5754749,520.5754749,0,0,0,0,0,1,0,0,0,8,8,0,8,34,1701354921,1701354921,64651486995,1701354921,0.024087199,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,66,66,66,66,0,66,0.00211215,1,808448,11.48912529,0,0,0,1,0,0,0,0,0.00211215,0.07299614,Benign Traffic
1701273758,0.112788916,2000,172.16.64.128,172.16.66.128,51596,502,6,TCP,64,248.2513449,248.2513449,0,0,0,0,0,1,0,0,0,1,8,0,8,24,1701273758,1701273758,47635665233,1701273758,0.044868142,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,132,66,66,66,0,66,0.000268936,2,808448,11.48912529,0,0,0,4,0,0,0,0,0.000268936,0.112788916,Benign Traffic
1701424778,1450.53005,1328356,172.16.63.128,172.16.64.128,56837,1883,6,TCP,64,12.16382935,12.16382935,0,0,0,0,1,1,0,0,0,0,0,0,11672,17644,1701424778,1701423328,3.00199E+13,1701424053,418.8627448,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,604,66,82,75.5,5.852349955,77,0.002129078,8,808448,12.28820573,8.276472679,34.25,1,64,0,0,0,0,0.002129078,1450.53005,Benign Traffic
1701273790,2008.08088,3310,172.16.66.128,172.16.64.128,502,59256,6,TCP,64,0.023405432,0.023405432,0,0,1,0,0,1,0,0,0,8,15,0,8,39,1701273790,1701271782,79959787823,1701272081,714.9064187,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,444,74,74,74,0,74,0.000262976,6,808448,12.16552506,0,0,0,36,0,0,0,0,0.000262976,2008.08088,Benign Traffic
1701443556,0.040933132,1868,172.16.64.128,172.16.66.128,56188,502,6,TCP,64,635.1822746,635.1822746,0,0,0,0,0,1,0,0,0,0,8,0,8,22,1701443556,1701443556,44237532451,1701443556,0.012382916,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1276,66,78,70.88888889,5.506449641,66,0.00211215,18,808448,11.9070474,7.787295764,30.32098765,1,324,0,0,0,0,0.00211215,0.040933132,Benign Traffic
1701297173,0.009858847,658,172.16.64.128,172.16.66.128,57998,502,6,TCP,64,912.885686,912.885686,0,0,0,0,0,1,0,0,0,0,8,0,0,5,1701297173,1701297173,15311674557,1701297173,0.003162689,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,510,66,74,72.85714286,2.799416849,66,0.000621796,7,808448,12.07121724,3.958973274,7.836734694,1,49,0,0,0,0,0.000621796,0.009858847,Benign Traffic
1701371197,2412.049879,2209112,172.16.63.128,172.16.64.128,56837,1883,6,TCP,64,12.16724424,12.16724424,0,0,0,0,1,1,0,0,0,0,0,0,19394,29348,1701371197,1701368785,4.99318E+13,1701369991,696.5652228,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2914,66,210,153.3684211,66.51490575,77,0.002128839,19,808448,17.51390425,94.06628181,4424.232687,1,361,0,0,0,0,0.002128839,2412.049879,Benign Traffic
1701370709,1924.23365,1761750,172.16.63.128,172.16.64.128,56837,1883,6,TCP,64,12.16276412,12.16276412,0,0,0,0,1,1,0,0,0,0,0,0,15472,23404,1701370709,1701368785,3.98189E+13,1701369747,555.5317589,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,983,66,85,75.61538462,7.000422642,77,0.002129078,13,808448,12.29759201,9.900092642,49.00591716,1,169,0,0,0,0,0.002129078,1924.23365,Benign Traffic
1701279860,0.011880875,802,172.16.64.128,172.16.66.128,55366,502,6,TCP,64,925.8577621,925.8577621,0,0,0,0,0,1,0,0,0,0,8,0,1,7,1701279860,1701279860,18714078465,1701279860,0.003657487,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1461,66,82,73.05,5.181457324,66,1701279860,0,808448,12.11784243,7.142398086,25.50692521,1,361,0,0,0,0,0.001612902,0.011880875,Benign Traffic
1701372415,0.014481068,1090,172.16.64.128,172.16.66.128,53496,502,6,TCP,64,1035.835227,1035.835227,0,0,0,0,1,1,0,0,0,0,8,0,3,11,1701372415,1701372415,25520586232,1701372415,0.00447448,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,572,66,78,71.5,5.634713835,78,0.000142097,8,808448,11.95826074,7.968688725,31.75,1,64,0,0,0,0,0.000142097,0.014481068,Benign Traffic
1701341036,0.013727903,1090,172.16.64.128,172.16.66.128,36300,502,6,TCP,64,1092.665034,1092.665034,0,0,0,0,1,1,0,0,0,0,8,0,3,11,1701341036,1701341036,25520115547,1701341036,0.004360139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,432,66,78,72,6,78,0.000109911,6,808448,12,8.485281374,36,1,36,0,0,0,0,0.000109911,0.013727903,Benign Traffic
1701242707,0.01205802,868,172.16.64.128,172.16.66.128,57924,502,6,TCP,64,995.1882946,995.1882946,0,0,0,0,0,1,0,0,0,0,8,0,1,8,1701242707,1701242707,20414912487,1701242707,0.003837636,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,646,66,78,71.77777778,4.262961354,66,0.000195026,9,808448,11.98146717,6.028737763,18.17283951,1,81,0,0,0,0,0.000195026,0.01205802,Benign Traffic
1701233695,0.004643202,370,172.16.66.128,172.16.64.128,502,50698,6,TCP,64,1076.843132,1076.843132,0,0,1,0,0,1,0,0,0,0,5,0,0,1,1701233695,1701233695,8506168475,1701233695,0.00167824,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,148,74,74,74,0,74,0.000356197,2,808448,12.16552506,0,0,0,4,0,0,0,0,0.000356197,0.004643202,Benign Traffic
1701181590,0.004783154,1498,172.16.65.128,172.16.65.1,55917,53,17,UDP,64,2926.939288,2926.939288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1701181590,1701181590,23816542256,1701181590,0.001605176,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,107,107,107,107,0,107,0.000152111,1,808448,14.62873884,0,0,0,1,0,0,0,0,0.000152111,0.004783154,Benign Traffic
1701130931,353.4394519,323903,172.16.63.128,172.16.64.128,56837,1883,6,TCP,64,12.16898673,12.16898673,0,0,0,0,1,1,0,0,0,0,0,0,2847,4301,1701130931,1701130578,7.31656E+12,1701130755,101.9089363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,695,66,84,77.22222222,6.57905393,77,0.001028776,9,808448,12.42756792,9.304187296,43.28395062,1,81,0,0,0,0,0.001028776,353.4394519,Benign Traffic
1701137733,5.012192011,3936,172.16.65.128,172.16.65.1,56573,53,17,UDP,64,8.180053739,8.180053739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1701137733,1701137728,69746646957,1701137731,2.495776545,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1056,96,96,96,0,96,0.000121832,11,808448,13.85640646,0,0,0,121,0,0,0,0,0.000121832,5.012192011,Benign Traffic
1701388829,1900.401515,1739762,172.16.63.128,172.16.64.128,56837,1883,6,TCP,64,12.16058807,12.16058807,0,0,0,0,1,1,0,0,0,0,0,0,15282,23110,1701388829,1701386928,3.93191E+13,1701387878,548.7072346,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,384,66,82,76.8,5.844655678,77,0.002129078,5,808448,12.39354671,8.265591328,34.16,1,25,0,0,0,0,0.002129078,1900.401515,Benign Traffic
1701462646,0.062398911,2132,172.16.64.128,172.16.66.128,35646,502,6,TCP,64,480.7776249,480.7776249,0,1,0,0,0,1,0,0,0,2,8,0,8,26,1701462646,1701462646,51043879393,1701462646,0.017305127,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1330,66,78,70,5.271572221,66,0.002111912,19,808448,11.83215957,7.45512893,27.78947368,1,361,0,0,0,0,0.002111912,0.062398911,Benign Traffic
1701123197,0.002539873,222,172.16.64.128,172.16.66.128,55682,502,6,TCP,63,1181.161363,1181.161363,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1701123197,1701123197,5103369592,1701123197,0.00111229,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1046,66,85,74.71428571,6.496466858,74,0.00041604,14,808448,12.22409798,9.187391538,42.20408163,1,196,0,0,0,0,0.00041604,0.002539873,Benign Traffic
1701238749,0.035909891,2000,172.16.64.128,172.16.66.128,47174,502,6,TCP,64,779.7294595,779.7294595,0,0,0,0,0,1,0,0,0,0,8,0,8,24,1701238749,1701238749,47634684975,1701238749,0.01076635,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,634,66,76,70.44444444,4.96903995,66,0.002001047,9,808448,11.86966254,7.027283689,24.69135802,1,81,0,0,0,0,0.002001047,0.035909891,Benign Traffic
1701231378,102.889818,94179,172.16.64.128,172.16.63.128,1883,56837,6,TCP,64,12.15863751,12.15863751,0,0,0,0,1,1,0,0,0,0,0,0,829,1251,1701231378,1701231275,2.12824E+12,1701231327,29.78048271,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,905,66,85,75.41666667,7.170057337,85,0.494545937,12,808448,12.28142228,10.13999233,51.40972222,1,144,0,0,0,0,0.494545937,102.889818,Benign Traffic
1701246211,0.103893995,2000,172.16.64.128,172.16.66.128,49228,502,6,TCP,64,269.5054697,269.5054697,0,0,0,0,0,1,0,0,0,0,8,0,8,24,1701246211,1701246211,47634893919,1701246211,0.040565553,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1066,66,78,71.06666667,5.458530531,66,0.002000809,15,808448,11.92196852,7.719527907,29.79555556,1,225,0,0,0,0,0.002000809,0.103893995,Benign Traffic
1701174561,0.1150949,2264,172.16.64.128,172.16.66.128,46164,502,6,TCP,63,278.0314329,278.0314329,0,1,0,0,0,1,0,0,0,4,8,0,8,28,1701174561,1701174561,54437585954,1701174561,0.043517071,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1396,66,78,69.8,5.211525688,66,1701174561,0,808448,11.83215957,7.45512893,27.78947368,1,361,0,0,0,0,0.002001047,0.1150949,Benign Traffic
1701462544,0.002124071,148,172.16.64.128,172.16.66.128,59564,502,6,TCP,64,941.588057,941.588057,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1701462544,1701462544,3402925089,1701462544,0.001062036,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1338,66,84,74.33333333,6.514940095,74,0.002124071,18,808448,12.19289411,9.213516641,42.44444444,1,324,0,0,0,0,0.002124071,0.002124071,Benign Traffic
1701359213,0.0063622,1445,172.16.65.128,172.16.65.1,58931,53,17,UDP,64,2672.031778,2672.031778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1701359213,1701359213,28923106624,1701359213,0.001732803,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1067,66,85,82.07692308,6.855223034,85,0.00153017,13,808448,12.81225375,9.694749387,46.99408284,1,169,0,0,0,0,0.00153017,0.0063622,Benign Traffic
1701311019,2980.921577,2724710,172.16.64.128,172.16.63.128,1883,56837,6,TCP,64,12.14121172,12.14121172,0,0,0,0,1,1,0,0,0,0,0,0,23958,36192,1701311019,1701308038,6.15738E+13,1701309529,860.5949169,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,453,66,85,75.5,7.274384281,85,0.494734049,6,808448,12.28820573,10.28753291,52.91666667,1,36,0,0,0,0,0.494734049,2980.921577,Benign Traffic
1701427744,1306.455747,1200322,172.16.64.128,172.16.63.128,1883,56837,6,TCP,64,12.20783791,12.20783791,0,0,0,0,0,1,0,0,0,0,0,0,10518,15949,1701427744,1701426437,2.71361E+13,1701427090,377.0776499,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,916,66,84,70.46153846,6.968228829,66,0.000371933,13,808448,11.8711026,9.854563716,48.55621302,1,169,0,0,0,0,0.000371933,1306.455747,Benign Traffic
1701455836,0.002124071,148,172.16.64.128,172.16.66.128,50700,502,6,TCP,64,941.588057,941.588057,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1701455836,1701455836,3402911672,1701455836,0.001062036,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,668,66,84,74.22222222,6.745826327,74,0.002124071,9,808448,12.18377792,9.540039082,45.50617284,1,81,0,0,0,0,0.002124071,0.002124071,Benign Traffic
1701371861,0.016379118,1168,172.16.64.128,172.16.66.128,42492,502,6,TCP,64,976.8535787,976.8535787,0,0,0,0,1,1,0,0,0,0,8,0,4,12,1701371861,1701371861,27221949784,1701371861,0.004753527,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,432,66,78,72,6,78,0.002001047,6,808448,12,8.485281374,36,1,36,0,0,0,0,0.002001047,0.016379118,Benign Traffic
1701133418,958.1031909,5518,172.16.64.128,172.16.66.128,52192,502,6,TCP,63,0.082454584,0.082454584,0,0,0,0,0,1,0,0,0,16,16,0,16,71,1701133418,1701132460,1.3439E+11,1701132933,478.9623127,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,66,66,66,66,0,66,0.000277996,1,808448,11.48912529,0,0,0,1,0,0,0,0,0.000277996,958.1031909,Benign Traffic
1701318651,1297.931989,1186216,172.16.63.128,172.16.64.128,56837,1883,6,TCP,64,12.13931095,12.13931095,0,0,0,0,1,1,0,0,0,0,0,0,10432,15756,1701318651,1701317353,2.6806E+13,1701318003,374.8279828,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1483,66,85,74.15,7.850318465,77,1701318651,0,808448,12.16552506,11.35086364,64.42105263,1,361,0,0,0,0,0.000926971,1297.931989,Benign Traffic
1701139568,2766.799284,2528316,172.16.64.128,172.16.63.128,1883,56837,6,TCP,64,12.13604478,12.13604478,0,0,0,0,1,1,0,0,0,0,0,0,22248,33578,1701139568,1701136801,5.71208E+13,1701138184,798.6568154,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1354,66,84,75.22222222,6.940665639,82,0.002136946,18,808448,12.26557966,9.815583478,48.17283951,1,324,0,0,0,0,0.002136946,2766.799284,Benign Traffic
1701122752,1333.787796,1218220,172.16.64.128,172.16.63.128,1883,56837,6,TCP,64,12.12936574,12.12936574,0,0,0,0,0,1,0,0,0,0,0,0,10722,16178,1701122752,1701121418,2.75208E+13,1701122085,385.2826603,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,516,66,82,73.71428571,6.942915932,66,0.002111912,7,808448,12.14201678,9.818765873,48.20408163,1,49,0,0,0,0,0.002111912,1333.787796,Benign Traffic
1701177387,0.011548042,802,172.16.64.128,172.16.66.128,39864,502,6,TCP,64,952.5424065,952.5424065,0,0,0,0,0,1,0,0,0,0,8,0,1,7,1701177387,1701177387,18712951258,1701177387,0.003486977,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,210,66,78,70,5.656854249,66,0.001899004,3,808448,11.83215957,8,32,1,9,0,0,0,0,0.001899004,0.011548042,Benign Traffic
1701279000,0.014344931,1090,172.16.64.128,172.16.66.128,58390,502,6,TCP,64,1045.665564,1045.665564,0,0,0,0,1,1,0,0,0,0,8,0,3,11,1701279000,1701279000,25519185007,1701279000,0.004557897,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,432,66,78,72,6,78,0.000149965,6,808448,12,8.485281374,36,1,36,0,0,0,0,0.000149965,0.014344931,Benign Traffic
1701229486,1329.018966,1212663,172.16.63.128,172.16.64.128,56837,1883,6,TCP,64,12.117961,12.117961,0,0,0,0,1,1,0,0,0,0,0,0,10673,16105,1701229486,1701228157,2.73983E+13,1701228821,383.6698189,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,904,66,84,75.33333333,7.0632067,77,0.000854015,12,808448,12.27463509,9.988882709,49.88888889,1,144,0,0,0,0,0.000854015,1329.018966,Benign Traffic
1701372738,0.07446003,2792,172.16.64.128,172.16.66.128,51266,502,6,TCP,64,537.2009683,537.2009683,0,0,0,0,0,1,0,0,0,8,8,0,8,36,1701372738,1701372737,68054909501,1701372738,0.025303287,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,858,66,66,66,0,66,0.002001047,13,808448,11.48912529,0,0,0,169,0,0,0,0,0.002001047,0.07446003,Benign Traffic
1701360848,966.151479,877197,172.16.63.128,172.16.64.128,56837,1883,6,TCP,64,12.06125567,12.06125567,0,0,0,0,1,1,0,0,0,0,0,0,7697,11653,1701360848,1701359882,1.9826E+13,1701360369,277.4420614,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,377,66,84,75.4,8.089499366,77,0.001666069,5,808448,12.28006515,11.44027972,65.44,1,25,0,0,0,0,0.001666069,966.151479,Benign Traffic
1701283075,0.00662899,444,172.16.66.128,172.16.64.128,502,58810,6,TCP,64,905.1152352,905.1152352,0,0,1,0,0,1,0,0,0,0,6,0,0,2,1701283075,1701283075,10207698447,1701283075,0.002125807,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1414,66,84,74.42105263,5.98520799,74,0.002001047,19,808448,12.20008628,8.464362313,35.82271468,1,361,0,0,0,0,0.002001047,0.00662899,Benign Traffic
1701241911,0.002124071,148,172.16.64.128,172.16.66.128,49872,502,6,TCP,64,941.588057,941.588057,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1701241911,1701241911,3402483822,1701241911,0.001062036,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1484,66,88,82.44444444,7.689980655,74,0.002124071,18,808448,12.84090686,10.87527494,59.13580247,1,324,0,0,0,0,0.002124071,0.002124071,Benign Traffic
1701152053,252.4573381,231110,172.16.64.128,172.16.63.128,1883,56837,6,TCP,64,12.16047045,12.16047045,0,0,0,0,1,1,0,0,0,0,0,0,2034,3070,1701152053,1701151800,5.22254E+12,1701151927,73.14318836,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,818,66,85,74.36363636,8.01444976,85,0.002141953,11,808448,12.19537915,11.33414355,64.23140496,1,121,0,0,0,0,0.002141953,252.4573381,Benign Traffic
1701198414,0.012135983,802,172.16.64.128,172.16.66.128,55072,502,6,TCP,64,906.3955051,906.3955051,0,0,0,0,0,1,0,0,0,0,8,0,1,7,1701198414,1701198414,18713182552,1701198414,0.003687284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,144,66,78,72,6,66,0.001765013,2,808448,12,8.485281374,36,1,4,0,0,0,0,0.001765013,0.012135983,Benign Traffic
1701390770,0.110009909,2066,172.16.64.128,172.16.66.128,56260,502,6,TCP,64,263.6126177,263.6126177,0,1,0,0,0,1,0,0,0,1,8,0,8,25,1701390770,1701390770,49340332333,1701390770,0.040193712,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1198,66,78,70.47058824,5.380986648,66,0.01098299,17,808448,11.87186491,7.609864296,28.9550173,1,289,0,0,0,0,0.01098299,0.110009909,Benign Traffic
1701361365,1482.64048,1349869,172.16.63.128,172.16.64.128,56837,1883,6,TCP,64,12.09531255,12.09531255,0,0,0,0,1,1,0,0,0,0,0,0,11849,17933,1701361365,1701359882,3.05105E+13,1701360627,426.331287,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,527,66,82,75.28571429,6.226998491,77,0.001014948,7,808448,12.27075501,8.806305719,38.7755102,1,49,0,0,0,0,0.001014948,1482.64048,Benign Traffic
1701443178,0.111598969,1508,172.16.66.128,172.16.64.128,502,40076,6,TCP,64,188.1737823,188.1737823,0,0,0,0,1,1,0,0,0,0,8,0,5,17,1701443178,1701443178,35730306734,1701443178,0.02228735,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,208,66,76,69.33333333,4.714045208,76,0.091276884,3,808448,11.77568116,6.666666667,22.22222222,1,9,0,0,0,0,0.091276884,0.111598969,Benign Traffic
1701361443,0.002124071,148,172.16.64.128,172.16.66.128,44492,502,6,TCP,64,941.588057,941.588057,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1701361443,1701361443,3402722886,1701361443,0.001062036,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,734,66,84,73.4,6.85857128,74,0.002124071,10,808448,12.11610498,9.699484522,47.04,1,100,0,0,0,0,0.002124071,0.002124071,Benign Traffic
1701374674,0.069957972,2594,172.16.64.128,172.16.66.128,41336,502,6,TCP,64,528.8889767,528.8889767,0,0,0,0,0,1,0,0,0,8,8,0,8,33,1701374674,1701374674,62950862923,1701374674,0.026027492,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,132,66,66,66,0,66,0.000369072,2,808448,11.48912529,0,0,0,4,0,0,0,0,0.000369072,0.069957972,Benign Traffic
